session,right_contrast,left_contrast,prev_ans,bias,choice
10.0,1.0,0.0,0.3005488338233251,1.0,0.0
10.0,1.0,0.0,0.01286845020420796,1.0,0.0
10.0,0.0,1.0,-0.2111772578326426,1.0,1.0
10.0,1.0,0.0,0.05673420316166111,1.0,0.0
10.0,0.987,0.0,-0.1770145750793613,1.0,0.0
10.0,0.0,0.987,-0.3590583066154537,1.0,1.0
10.0,0.987,0.0,-0.058435673431812746,1.0,0.0
10.0,1.0,0.0,-0.2667089651565958,1.0,1.0
10.0,0.0,0.848,0.01348606601247429,1.0,0.0
10.0,0.0,0.848,-0.21069625815752752,1.0,0.0
10.0,0.0,1.0,-0.38528962777189246,1.0,0.0
10.0,0.0,0.848,-0.5212630807466351,1.0,1.0
10.0,0.987,0.0,-0.18476087854309722,1.0,0.0
10.0,1.0,0.0,-0.36509113381892,1.0,0.0
10.0,0.987,0.0,-0.5055324778391971,1.0,0.0
10.0,0.987,0.0,-0.6149083065377895,1.0,0.0
10.0,0.0,1.0,-0.700090287577337,1.0,1.0
10.0,0.987,0.0,-0.32403164725732003,1.0,0.0
10.0,0.848,0.0,-0.47355531755251323,1.0,0.0
10.0,1.0,0.0,-0.5900044690661203,1.0,1.0
10.0,1.0,0.0,-0.23829672559572776,1.0,0.0
10.0,0.0,0.987,-0.40678489342589963,1.0,1.0
10.0,0.848,0.0,-0.09560517661311344,1.0,0.0
10.0,0.0,0.848,-0.29565660334056787,1.0,1.0
10.0,1.0,0.0,-0.009058377273270857,1.0,0.0
10.0,0.0,0.987,-0.22825388824237472,1.0,1.0
10.0,0.0,0.848,0.043434910026340784,1.0,0.0
10.0,0.848,0.0,-0.18737207498744493,1.0,0.0
10.0,0.0,1.0,-0.3671247356545313,1.0,1.0
10.0,1.0,0.0,-0.06471781468403634,1.0,0.0
10.0,0.0,0.987,-0.2716015016831927,1.0,1.0
10.0,0.0,0.848,0.009675754734355196,1.0,1.0
10.0,0.0,1.0,0.22873470229251783,1.0,1.0
10.0,1.0,0.0,0.3993379821896127,1.0,0.0
10.0,0.0,1.0,0.08980551631082997,1.0,1.0
10.0,0.0,0.987,0.29113982335560135,1.0,1.0
10.0,0.0,1.0,0.447939139341208,1.0,1.0
10.0,0.0,1.0,0.5700545694158591,1.0,1.0
10.0,0.0,0.848,0.6651581619830987,1.0,1.0
10.0,0.0,1.0,0.7392249143473688,1.0,1.0
10.0,0.848,0.0,0.7969081590882181,1.0,1.0
10.0,0.848,0.0,0.8418319152624911,1.0,0.0
10.0,0.848,0.0,0.43442013789233347,1.0,0.0
10.0,1.0,0.0,0.11712752664394185,1.0,0.0
10.0,0.0,1.0,-0.1299802074590764,1.0,1.0
10.0,1.0,0.0,0.11997052957568279,1.0,0.0
10.0,0.987,0.0,-0.12776607454956224,1.0,0.0
10.0,1.0,0.0,-0.3207035358377537,1.0,0.0
10.0,0.848,0.0,-0.47096338177280606,1.0,0.0
10.0,1.0,0.0,-0.5879858674512135,1.0,0.0
10.0,0.0,1.0,-0.6791230709345195,1.0,1.0
10.0,0.0,0.987,-0.30770236251706595,1.0,1.0
10.0,0.848,0.0,-0.018439623952617112,1.0,0.0
10.0,0.0,0.848,-0.23556001050243558,1.0,1.0
10.0,0.0,0.848,0.03774489628898997,1.0,0.0
10.0,0.848,0.0,-0.1918034621417808,1.0,0.0
10.0,0.0,0.987,-0.3705759034404206,1.0,1.0
10.0,0.848,0.0,-0.06740558685819772,1.0,0.0
10.0,0.848,0.0,-0.2736947407571471,1.0,0.0
10.0,0.987,0.0,-0.4343528953527865,1.0,0.0
10.0,0.0,0.848,-0.5594735919586772,1.0,1.0
10.0,0.0,0.848,-0.2145192545965943,1.0,1.0
10.0,0.848,0.0,0.05413145346487344,1.0,0.0
10.0,0.0,0.848,-0.1790415985813584,1.0,1.0
10.0,0.0,0.848,0.08176147975107709,1.0,1.0
10.0,0.0,0.848,0.28487512138381077,1.0,1.0
10.0,0.0,0.848,0.4430601845398685,1.0,1.0
10.0,0.987,0.0,0.5662548355960059,1.0,1.0
10.0,0.0,0.848,0.6621989263087341,1.0,1.0
10.0,1.0,0.0,0.7369202592868808,1.0,0.0
10.0,0.987,0.0,0.3527148580652103,1.0,0.0
10.0,0.987,0.0,0.053495390733510034,1.0,0.0
10.0,0.0,1.0,-0.17953696473462677,1.0,1.0
10.0,0.0,0.987,0.08137568820300461,1.0,1.0
10.0,0.0,0.987,0.2845746666240696,1.0,1.0
10.0,0.987,0.0,0.4428261901377045,1.0,0.0
10.0,0.848,0.0,0.12367416671517598,1.0,0.0
10.0,1.0,0.0,-0.12488167904511262,1.0,0.0
10.0,0.848,0.0,-0.3184571663602007,1.0,0.0
10.0,0.0,0.848,-0.4692139074646201,1.0,1.0
10.0,0.987,0.0,-0.1442249416328447,1.0,0.0
10.0,0.0,1.0,-0.33352171441068224,1.0,1.0
10.0,0.0,0.848,-0.03854775542576164,1.0,1.0
10.0,0.0,1.0,0.19117819481736698,1.0,1.0
10.0,0.0,0.848,0.37008894475853815,1.0,1.0
10.0,0.0,0.987,0.5094247769126146,1.0,1.0
10.0,0.0,0.848,0.6179396321041151,1.0,1.0
10.0,0.848,0.0,0.7024510863021358,1.0,1.0
10.0,0.848,0.0,0.7682686730100575,1.0,0.0
10.0,0.987,0.0,0.37712902722086683,1.0,0.0
10.0,1.0,0.0,0.07250916478997313,1.0,0.0
10.0,0.0,1.0,-0.16472902261031053,1.0,1.0
10.0,0.848,0.0,0.09290812512509816,1.0,0.0
10.0,0.0,1.0,-0.14884229632747265,1.0,1.0
10.0,0.0,0.987,0.10528071999461336,1.0,1.0
10.0,0.0,1.0,0.30319192410272133,1.0,1.0
10.0,0.0,0.987,0.45732532484072047,1.0,1.0
10.0,0.0,0.848,0.5773645380329329,1.0,1.0
10.0,0.0,1.0,0.6708511712663032,1.0,1.0
10.0,0.0,0.848,0.7436586344351612,1.0,0.0
10.0,0.0,0.848,0.35796270990732004,1.0,0.0
10.0,0.987,0.0,0.05758242185758786,1.0,0.0
10.0,1.0,0.0,-0.17635398169475774,1.0,0.0
10.0,1.0,0.0,-0.35854383597023265,1.0,0.0
10.0,0.0,0.987,-0.5004334371476377,1.0,0.0
10.0,0.987,0.0,-0.61093716965429,1.0,0.0
10.0,0.987,0.0,-0.6969975630627839,1.0,0.0
10.0,0.0,1.0,-0.7640214648407522,1.0,0.0
10.0,0.0,1.0,-0.8162197320299347,1.0,0.0
10.0,0.0,1.0,-0.8568717833918406,1.0,0.0
10.0,0.0,1.0,-0.8885316328259518,1.0,0.0
10.0,0.0,1.0,-0.9131883483571605,1.0,0.0
10.0,0.0,1.0,-0.9323910177208345,1.0,0.0
10.0,0.0,1.0,-0.9473460716583252,1.0,1.0
10.0,0.0,1.0,-0.5165946455185277,1.0,1.0
10.0,0.987,0.0,-0.1811250975317291,1.0,0.0
10.0,0.987,0.0,-0.3622595847201904,1.0,1.0
11.0,0.848,0.0,0.0,1.0,0.0
11.0,0.848,0.0,-0.22119921692859515,1.0,0.0
11.0,0.848,0.0,-0.3934693402873666,1.0,0.0
11.0,0.0,0.987,-0.5276334472589853,1.0,1.0
11.0,0.987,0.0,-0.1897221249713674,1.0,0.0
11.0,0.848,0.0,-0.36895495642226706,1.0,0.0
11.0,0.0,1.0,-0.5085416259083327,1.0,1.0
11.0,0.987,0.0,-0.17485339955321985,1.0,0.0
11.0,0.0,0.848,-0.35737518142334,1.0,1.0
11.0,1.0,0.0,-0.05712485421418742,1.0,0.0
11.0,0.0,0.987,-0.2656880981234442,1.0,1.0
11.0,1.0,0.0,0.01428111805730456,1.0,0.0
11.0,0.0,1.0,-0.21007707100243117,1.0,1.0
11.0,0.0,1.0,0.05759102952655462,1.0,1.0
11.0,1.0,0.0,0.2660511558217643,1.0,0.0
11.0,0.848,0.0,-0.013998368437552755,1.0,0.0
11.0,0.987,0.0,-0.23210115722948327,1.0,0.0
11.0,0.987,0.0,-0.401959779930696,1.0,0.0
11.0,0.0,0.987,-0.5342458083018308,1.0,1.0
11.0,0.0,0.848,-0.19487183692948631,1.0,1.0
11.0,0.0,0.987,0.06943287772934809,1.0,1.0
11.0,0.987,0.0,0.27527359647511257,1.0,0.0
11.0,0.987,0.0,-0.006815924434895565,1.0,0.0
11.0,0.0,1.0,-0.22650746421584733,1.0,1.0
11.0,0.987,0.0,0.04479502642577504,1.0,0.0
11.0,0.848,0.0,-0.18631281527049726,1.0,0.0
11.0,1.0,0.0,-0.3662997833574964,1.0,0.0
11.0,0.848,0.0,-0.5064737750462993,1.0,1.0
11.0,0.0,0.848,-0.17324295568259332,1.0,1.0
11.0,0.0,1.0,0.08627746738138678,1.0,1.0
11.0,0.0,0.848,0.28839217608663675,1.0,1.0
11.0,0.0,0.848,0.44579926949653437,1.0,1.0
11.0,1.0,0.0,0.5683880371051564,1.0,0.0
11.0,0.0,1.0,0.22146183145731937,1.0,1.0
11.0,0.0,0.848,0.39367386468798293,1.0,1.0
11.0,0.0,0.987,0.5277927310223426,1.0,1.0
11.0,0.987,0.0,0.6322446091481909,1.0,0.0
11.0,0.848,0.0,0.2711933797686903,1.0,0.0
11.0,0.848,0.0,-0.009993600400958258,1.0,0.0
11.0,0.0,0.848,-0.22898224074656415,1.0,1.0
11.0,0.848,0.0,0.042867668525726044,1.0,0.0
11.0,1.0,0.0,-0.1878138431123143,1.0,0.0
11.0,0.0,0.848,-0.3674687850161155,1.0,1.0
11.0,0.0,0.987,-0.06498576059625336,1.0,1.0
11.0,0.848,0.0,0.1705882556877422,1.0,1.0
11.0,0.0,0.848,0.3540534840409938,1.0,1.0
11.0,1.0,0.0,0.4969363475488803,1.0,0.0
11.0,0.987,0.0,0.1658151996791166,1.0,0.0
11.0,0.0,0.848,-0.09206220957335778,1.0,0.0
11.0,0.0,0.848,-0.29289733783561,1.0,1.0
11.0,0.0,0.987,-0.006909459137307755,1.0,1.0
11.0,1.0,0.0,0.21581812474186,1.0,0.0
11.0,0.987,0.0,-0.05311989237863246,1.0,0.0
11.0,0.0,0.848,-0.26256903070974286,1.0,0.0
11.0,0.848,0.0,-0.42568818365564265,1.0,0.0
11.0,0.0,1.0,-0.5527255077038536,1.0,1.0
11.0,0.848,0.0,-0.2092638412947059,1.0,0.0
11.0,0.0,0.987,-0.3841740603974423,1.0,0.0
11.0,0.0,0.987,-0.5203942760018444,1.0,1.0
11.0,0.987,0.0,-0.18408425272751808,1.0,0.0
11.0,0.987,0.0,-0.36456417710390066,1.0,0.0
11.0,0.0,0.848,-0.5051220835368954,1.0,1.0
11.0,0.987,0.0,-0.17219025727659856,1.0,0.0
11.0,1.0,0.0,-0.3553011241328768,1.0,0.0
11.0,0.0,1.0,-0.49790801062943,1.0,1.0
11.0,0.0,0.848,-0.16657193164713033,1.0,1.0
11.0,0.848,0.0,0.09147286612409353,1.0,0.0
11.0,0.0,0.987,-0.14996007716136533,1.0,1.0
11.0,0.0,1.0,0.10441019140587553,1.0,1.0
11.0,0.0,1.0,0.3025139557561263,1.0,1.0
11.0,0.987,0.0,0.45679732256149463,1.0,0.0
11.0,0.848,0.0,0.13455489558721798,1.0,0.0
11.0,1.0,0.0,-0.11640775887917867,1.0,0.0
11.0,1.0,0.0,-0.31185767069928677,1.0,0.0
11.0,1.0,0.0,-0.464074215076024,1.0,1.0
11.0,0.0,1.0,-0.14022214517585987,1.0,1.0
11.0,1.0,0.0,0.11199410046168326,1.0,0.0
11.0,0.0,0.848,-0.13397812378965862,1.0,1.0
11.0,0.848,0.0,0.1168569492067714,1.0,0.0
11.0,0.848,0.0,-0.1301909333790262,1.0,0.0
11.0,1.0,0.0,-0.32259201779297786,1.0,0.0
11.0,0.0,0.848,-0.4724341329983509,1.0,1.0
11.0,0.0,1.0,-0.14673285580018078,1.0,1.0
11.0,0.0,1.0,0.10692355392911082,1.0,0.0
11.0,1.0,0.0,-0.13792706939982605,1.0,0.0
11.0,0.987,0.0,-0.32861692658392366,1.0,0.0
11.0,1.0,0.0,-0.47712633668267324,1.0,0.0
11.0,0.0,0.848,-0.5927855815610519,1.0,1.0
11.0,0.848,0.0,-0.2404626581845902,1.0,0.0
11.0,0.0,1.0,-0.4084717234221856,1.0,0.0
11.0,1.0,0.0,-0.5393173149923196,1.0,0.0
11.0,0.0,0.987,-0.6412199641685812,1.0,0.0
11.0,0.0,0.848,-0.7205818271441043,1.0,0.0
11.0,0.0,0.848,-0.7823889081754473,1.0,0.0
11.0,0.0,0.987,-0.830524311282015,1.0,1.0
11.0,0.987,0.0,-0.4256137670576774,1.0,0.0
11.0,0.848,0.0,-0.5526675519990848,1.0,0.0
11.0,1.0,0.0,-0.6516171392036387,1.0,0.0
11.0,0.0,0.987,-0.7286791552031376,1.0,1.0
11.0,0.848,0.0,-0.3462966797514182,1.0,0.0
11.0,0.0,1.0,-0.4908953422940272,1.0,1.0
11.0,1.0,0.0,-0.16111046005609855,1.0,0.0
11.0,0.987,0.0,-0.346672169381279,1.0,0.0
11.0,0.0,1.0,-0.4911877739117979,1.0,1.0
11.0,0.848,0.0,-0.16133820602901325,1.0,0.0
11.0,0.0,0.848,-0.3468495381233263,1.0,0.0
11.0,0.0,0.848,-0.4913259088269968,1.0,1.0
11.0,0.0,0.987,-0.1614457856091396,1.0,0.0
11.0,0.0,0.987,-0.3469333211845712,1.0,1.0
11.0,0.0,1.0,-0.048992725283512145,1.0,1.0
11.0,0.0,0.848,0.18304364411299368,1.0,0.0
11.0,0.848,0.0,-0.07864468355715212,1.0,0.0
11.0,0.0,0.987,-0.28244775806730804,1.0,0.0
11.0,0.0,0.987,-0.4411697520881773,1.0,1.0
11.0,0.987,0.0,-0.12238413146509489,1.0,0.0
11.0,0.0,0.848,-0.3165120743491248,1.0,1.0
11.0,0.0,0.987,-0.025300634426057983,1.0,1.0
11.0,1.0,0.0,0.20149506302537784,1.0,1.0
11.0,0.0,1.0,0.3781237297977815,1.0,1.0
11.0,0.0,1.0,0.5156822737929877,1.0,0.0
11.0,0.848,0.0,0.1804145417174263,1.0,0.0
11.0,0.987,0.0,-0.08069223056159491,1.0,0.0
11.0,0.0,0.987,-0.2840423892777436,1.0,1.0
11.0,0.0,0.848,-1.3218266384396049e-05,1.0,0.0
11.0,0.848,0.0,-0.22120951132480615,1.0,0.0
11.0,0.0,0.987,-0.39347735757119695,1.0,0.0
11.0,0.848,0.0,-0.5276396911259105,1.0,0.0
11.0,0.0,0.848,-0.6321254215570085,1.0,0.0
11.0,0.0,0.848,-0.7134989902365353,1.0,1.0
11.0,0.0,0.987,-0.3344743553882752,1.0,1.0
11.0,1.0,0.0,-0.03928967296509692,1.0,0.0
11.0,0.0,1.0,-0.251798045000432,1.0,1.0
11.0,0.0,0.987,0.025098702306409842,1.0,1.0
11.0,0.0,0.987,0.24074610593890322,1.0,1.0
11.0,0.848,0.0,0.4086924727552044,1.0,0.0
11.0,0.987,0.0,0.0970908008885468,1.0,0.0
11.0,0.848,0.0,-0.14558482516756505,1.0,1.0
11.0,0.0,0.848,0.10781764108478192,1.0,1.0
11.0,0.987,0.0,0.305167680234335,1.0,0.0
11.0,0.0,1.0,0.01646561140598904,1.0,1.0
11.0,0.987,0.0,0.23402264798532887,1.0,0.0
11.0,0.0,1.0,-0.0389421954211773,1.0,0.0
11.0,0.0,0.848,-0.25152742921712773,1.0,1.0
11.0,1.0,0.0,0.0253094580903587,1.0,0.0
11.0,0.0,1.0,-0.2014881911487109,1.0,1.0
11.0,0.848,0.0,0.0642800558823382,1.0,0.0
11.0,0.0,0.987,-0.1711378590715565,1.0,1.0
11.0,1.0,0.0,0.08791691827050321,1.0,1.0
11.0,1.0,0.0,0.28966898172288774,1.0,0.0
11.0,0.987,0.0,0.004395212868686299,1.0,0.0
11.0,1.0,0.0,-0.21777622170469674,1.0,0.0
11.0,0.0,0.848,-0.3908035089265448,1.0,0.0
11.0,0.848,0.0,-0.525557295707641,1.0,0.0
11.0,0.0,1.0,-0.6305036503745959,1.0,1.0
11.0,0.0,0.987,-0.26983751971251946,1.0,1.0
11.0,0.0,1.0,0.011049545274439354,1.0,1.0
11.0,0.0,0.987,0.22980461144091147,1.0,1.0
11.0,0.0,1.0,0.4001712282721969,1.0,1.0
11.0,0.0,0.987,0.5328528828696281,1.0,1.0
11.0,0.848,0.0,0.636185459369317,1.0,1.0
11.0,0.0,0.848,0.7166609508640607,1.0,1.0
11.0,0.0,0.987,0.7793353266582231,1.0,1.0
11.0,0.0,1.0,0.8281461796052284,1.0,1.0
11.0,0.0,0.987,0.8661601101027393,1.0,1.0
11.0,0.987,0.0,0.8957653889418228,1.0,0.0
11.0,0.0,0.987,0.47642356942755804,1.0,1.0
11.0,0.987,0.0,0.5922382658724512,1.0,1.0
11.0,0.0,0.848,0.682434842154911,1.0,1.0
11.0,0.987,0.0,0.7526800063940504,1.0,0.0
11.0,0.0,0.987,0.3649885614532814,1.0,0.0
11.0,0.848,0.0,0.063054160543326,1.0,0.0
11.0,0.987,0.0,-0.17209258732154278,1.0,0.0
11.0,0.0,0.987,-0.3552250586953968,1.0,1.0
11.0,0.0,0.848,-0.05545033694996562,1.0,1.0
11.0,0.0,1.0,0.17801445109038866,1.0,1.0
11.0,0.0,1.0,0.35983701083581615,1.0,1.0
11.0,0.0,0.987,0.5014405627456023,1.0,1.0
11.0,0.0,0.848,0.6117215198586362,1.0,0.0
11.0,0.848,0.0,0.2552099817589407,1.0,0.0
11.0,1.0,0.0,-0.022441483287093167,1.0,0.0
11.0,0.848,0.0,-0.23867666168586715,1.0,0.0
11.0,0.987,0.0,-0.40708078795041724,1.0,0.0
11.0,0.0,0.987,-0.5382340533577046,1.0,1.0
11.0,0.0,0.848,-0.19797788530208152,1.0,0.0
11.0,0.0,0.848,-0.37538454903267704,1.0,1.0
11.0,0.0,1.0,-0.07115056381095988,1.0,1.0
11.0,0.848,0.0,0.16578710211664763,1.0,0.0
11.0,0.848,0.0,-0.092084091977011,1.0,0.0
11.0,0.0,1.0,-0.2929143798687106,1.0,1.0
11.0,0.848,0.0,-0.006922731486031619,1.0,0.0
11.0,0.0,1.0,-0.22659064563090964,1.0,1.0
11.0,0.848,0.0,0.04473024467458753,1.0,0.0
11.0,0.0,0.987,-0.18636326734905084,1.0,1.0
11.0,1.0,0.0,0.07605935838140876,1.0,0.0
11.0,0.987,0.0,-0.16196412906124538,1.0,0.0
11.0,0.987,0.0,-0.3473370074709711,1.0,0.0
11.0,0.0,0.987,-0.49170555033666585,1.0,1.0
11.0,0.0,0.848,-0.16174145071415633,1.0,0.0
11.0,0.0,0.848,-0.3471635853998851,1.0,0.0
11.0,0.848,0.0,-0.49157048909190226,1.0,0.0
11.0,0.987,0.0,-0.6040346987681621,1.0,0.0
11.0,0.0,0.848,-0.6916219133315399,1.0,0.0
11.0,0.0,0.848,-0.7598349046205417,1.0,0.0
11.0,0.0,0.848,-0.8129592356520592,1.0,1.0
11.0,0.0,0.987,-0.41193407240235935,1.0,1.0
11.0,0.987,0.0,-0.09961536123215511,1.0,0.0
11.0,0.848,0.0,-0.29877973826213844,1.0,0.0
11.0,0.0,0.848,-0.453889111053018,1.0,1.0
11.0,1.0,0.0,-0.13228997818707913,1.0,0.0
11.0,0.848,0.0,-0.32422675553319147,1.0,0.0
11.0,0.0,0.987,-0.47370726803054564,1.0,1.0
11.0,0.0,0.987,-0.14772437436020966,1.0,1.0
11.0,0.987,0.0,0.1061513584981305,1.0,0.0
11.0,0.848,0.0,-0.1385284558061577,1.0,0.0
11.0,0.848,0.0,-0.3290852867881033,1.0,0.0
11.0,0.0,0.848,-0.4774910959764478,1.0,1.0
11.0,0.848,0.0,-0.15067122252748574,1.0,0.0
11.0,0.848,0.0,-0.338542083019327,1.0,0.0
11.0,0.987,0.0,-0.4848560562866716,1.0,0.0
11.0,0.0,1.0,-0.5988054932415682,1.0,1.0
11.0,0.0,1.0,-0.24515097011539697,1.0,1.0
11.0,0.848,0.0,0.03027544943200941,1.0,0.0
11.0,0.0,1.0,-0.1976206732031075,1.0,1.0
11.0,0.0,0.987,0.06729208188691682,1.0,1.0
11.0,1.0,0.0,0.27360634299663106,1.0,0.0
11.0,0.848,0.0,-0.00811438274951548,1.0,0.0
11.0,0.987,0.0,-0.2275187045680589,1.0,0.0
11.0,0.0,0.987,-0.398390962209591,1.0,1.0
11.0,0.0,0.987,-0.08906797640880479,1.0,0.0
11.0,0.0,0.987,-0.29056542670235774,1.0,1.0
11.0,0.987,0.0,-0.005093364920677967,1.0,0.0
11.0,0.0,0.848,-0.2251659335172876,1.0,1.0
11.0,0.848,0.0,0.04583981158432768,1.0,0.0
11.0,0.848,0.0,-0.1854991357708751,1.0,0.0
11.0,1.0,0.0,-0.3656660891260215,1.0,0.0
11.0,0.0,0.848,-0.5059802534825988,1.0,1.0
11.0,1.0,0.0,-0.1728586007023207,1.0,0.0
11.0,0.0,1.0,-0.3558216305161898,1.0,1.0
11.0,1.0,0.0,-0.055914947551157584,1.0,0.0
11.0,1.0,0.0,-0.2647458218668332,1.0,0.0
11.0,0.0,0.848,-0.42738347031336754,1.0,1.0
11.0,1.0,0.0,-0.11164736442323,1.0,0.0
11.0,0.0,0.848,-0.3081502717692652,1.0,1.0
11.0,1.0,0.0,-0.018788456028974804,1.0,0.0
11.0,0.0,0.987,-0.2358316811966634,1.0,1.0
11.0,0.0,0.987,0.03753331893958778,1.0,1.0
11.0,0.0,1.0,0.2504301951100149,1.0,1.0
11.0,0.0,1.0,0.4162344489849995,1.0,1.0
11.0,0.848,0.0,0.5453629317394075,1.0,0.0
11.0,1.0,0.0,0.20352986136817255,1.0,0.0
11.0,0.0,1.0,-0.06269000151664789,1.0,1.0
11.0,0.0,0.848,0.17237619465668222,1.0,0.0
11.0,0.848,0.0,-0.08695250154710213,1.0,0.0
11.0,1.0,0.0,-0.2889178932234958,1.0,0.0
11.0,1.0,0.0,-0.44620869841439426,1.0,0.0
11.0,0.0,0.987,-0.5687069006669977,1.0,1.0
11.0,0.987,0.0,-0.22171016264897433,1.0,0.0
11.0,0.848,0.0,-0.3938672652145049,1.0,0.0
11.0,0.987,0.0,-0.5279433515038443,1.0,0.0
11.0,0.0,1.0,-0.632361912497131,1.0,1.0
11.0,0.848,0.0,-0.2712847357087017,1.0,0.0
11.0,0.0,0.848,-0.43247598153385114,1.0,1.0
11.0,0.0,0.848,-0.11561341614954254,1.0,0.0
11.0,0.848,0.0,-0.3112390359594191,1.0,0.0
11.0,0.0,1.0,-0.4635924218561799,1.0,1.0
11.0,0.848,0.0,-0.1398469242389668,1.0,0.0
11.0,0.0,1.0,-0.33011211103602994,1.0,1.0
11.0,0.848,0.0,-0.03589235364761953,1.0,0.0
11.0,0.848,0.0,-0.24915221005563704,1.0,0.0
11.0,1.0,0.0,-0.41523915322389643,1.0,0.0
11.0,0.0,0.987,-0.5445877946212727,1.0,1.0
11.0,0.848,0.0,-0.20292618397358145,1.0,1.0
11.0,0.0,0.848,0.06316014594427793,1.0,0.0
11.0,0.848,0.0,-0.17201004580828727,1.0,1.0
11.0,0.0,0.987,0.08723765855695279,1.0,1.0
11.0,0.0,1.0,0.2891399737260658,1.0,1.0
11.0,0.987,0.0,0.44638165488370063,1.0,0.0
11.0,0.848,0.0,0.12644316544354048,1.0,0.0
11.0,0.987,0.0,-0.12272518066713863,1.0,1.0
11.0,0.0,0.987,0.12562075012244794,1.0,1.0
11.0,0.987,0.0,0.3190327554939749,1.0,0.0
11.0,0.848,0.0,0.027263742875540564,1.0,1.0
11.0,0.848,0.0,0.2424322412295236,1.0,0.0
11.0,0.0,1.0,-0.032392797617286445,1.0,1.0
11.0,0.0,1.0,0.19597168077837893,1.0,0.0
11.0,0.848,0.0,-0.06857631847857426,1.0,0.0
11.0,0.0,0.987,-0.2746065074598628,1.0,0.0
11.0,0.0,0.987,-0.4350629799748399,1.0,1.0
11.0,1.0,0.0,-0.1176281725611891,1.0,0.0
11.0,0.0,0.987,-0.31280812983050754,1.0,0.0
11.0,0.987,0.0,-0.46481443339169615,1.0,0.0
11.0,0.0,1.0,-0.5831970616369395,1.0,0.0
11.0,0.0,1.0,-0.6753935452163861,1.0,1.0
11.0,0.0,0.987,-0.3047978049672987,1.0,1.0
11.0,0.0,1.0,-0.01617755225838241,1.0,1.0
11.0,0.987,0.0,0.20860012656158836,1.0,0.0
11.0,0.987,0.0,-0.05874127501363596,1.0,0.0
11.0,0.987,0.0,-0.26694696790782757,1.0,0.0
11.0,0.0,1.0,-0.42909772457374845,1.0,1.0
11.0,1.0,0.0,-0.11298242698359814,1.0,0.0
11.0,0.0,0.848,-0.3091900195367292,1.0,1.0
11.0,0.0,1.0,-0.019598212404472515,1.0,1.0
11.0,0.0,0.987,0.20593611376119222,1.0,1.0
11.0,0.0,0.987,0.3815824235884936,1.0,1.0
11.0,1.0,0.0,0.5183759072255985,1.0,0.0
11.0,0.848,0.0,0.18251234554405085,1.0,0.0
11.0,0.0,1.0,-0.07905845929868952,1.0,1.0
11.0,0.848,0.0,0.15962842691835696,1.0,1.0
11.0,0.848,0.0,0.34551796081306807,1.0,0.0
11.0,1.0,0.0,0.047890441517857235,1.0,0.0
11.0,0.0,0.987,-0.1839021035728526,1.0,1.0
11.0,0.987,0.0,0.07797611465757892,1.0,0.0
11.0,1.0,0.0,-0.16047135777240704,1.0,0.0
11.0,0.0,1.0,-0.3461744360222773,1.0,1.0
11.0,0.0,1.0,-0.048401704924856376,1.0,1.0
11.0,0.848,0.0,0.18350393123112593,1.0,0.0
11.0,0.848,0.0,-0.07828621158911303,1.0,0.0
11.0,0.0,1.0,-0.28216857981789006,1.0,1.0
11.0,0.0,1.0,0.00144610600827616,1.0,1.0
11.0,0.987,0.0,0.22232544542024488,1.0,0.0
11.0,0.0,0.987,-0.04805198593860954,1.0,0.0
11.0,0.0,0.848,-0.2586221412057204,1.0,0.0
11.0,0.848,0.0,-0.42261434301921363,1.0,0.0
11.0,0.0,1.0,-0.550331598209166,1.0,1.0
11.0,0.987,0.0,-0.2073994627056411,1.0,0.0
11.0,0.0,1.0,-0.38272208089233706,1.0,1.0
11.0,0.987,0.0,-0.07686503936907449,1.0,0.0
11.0,0.0,0.987,-0.2810617697800447,1.0,1.0
11.0,0.0,0.848,0.002308090532461421,1.0,0.0
11.0,0.0,0.848,-0.2194016742145145,1.0,1.0
11.0,0.0,1.0,0.050329021243154,1.0,1.0
11.0,1.0,0.0,0.2603954980839809,1.0,0.0
11.0,0.987,0.0,-0.018402999112522328,1.0,0.0
11.0,0.0,1.0,-0.2355314870482899,1.0,0.0
11.0,0.0,0.848,-0.4046313234797758,1.0,0.0
11.0,0.848,0.0,-0.5363264085098635,1.0,0.0
11.0,1.0,0.0,-0.638890643857951,1.0,0.0
11.0,0.848,0.0,-0.7187677506621615,1.0,1.0
11.0,0.0,0.848,-0.33857767013356854,1.0,0.0
11.0,0.0,0.987,-0.4848837715591101,1.0,0.0
11.0,0.0,0.848,-0.5988270779174463,1.0,0.0
11.0,0.848,0.0,-0.6875662141350635,1.0,0.0
11.0,1.0,0.0,-0.7566763229104237,1.0,0.0
11.0,0.987,0.0,-0.8104993297428243,1.0,0.0
11.0,1.0,0.0,-0.8524167296111556,1.0,0.0
11.0,0.987,0.0,-0.8850620334529291,1.0,0.0
11.0,0.0,1.0,-0.9104862216485062,1.0,1.0
11.0,0.0,0.848,-0.4878881654669862,1.0,0.0
11.0,0.0,0.848,-0.6011669022455551,1.0,0.0
11.0,0.0,1.0,-0.6893884711540442,1.0,0.0
11.0,1.0,0.0,-0.7580954981037634,1.0,0.0
11.0,1.0,0.0,-0.8116045844947128,1.0,0.0
11.0,0.0,0.848,-0.8532775028774197,1.0,1.0
11.0,0.848,0.0,-0.44333397048955225,1.0,0.0
11.0,0.0,0.987,-0.5664680603080136,1.0,1.0
